UnitID,IndicatorID,CriteriaID,Name,Code,Parameters,Units,YearMin,YearMax,MonthMin,MonthMax,DepthMin,DepthMax,Metric,Response,Applied,Comments,GTC_HM,GTC_ML,STC_HM,STC_ML,SSC_HM,SSC_ML,ET,ACDEV,EQR_HG,EQR_GM,EQR_MP,EQR_PB,IW,Period,ES,SD,N,NM,GridArea,EQR,EQRS,GTC,STC,SSC,NMP,UnitArea,SE,CI,ER,BEST,W,EQRS_Class
11,1,1,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2011,2016,12,2,0,10,Mean,1,1,,15,5,0,2,70,50,2,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2014,9.25833333333333,3.40004084942781,4,1,3077111901.89364,0.144014401440144,0.0751379485774665,0,0,0,3,8673868813.59779,1.7000204247139,3.33197880542174,4.62916666666667,1.33333333333333,,Bad
11,1,1,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2011,2016,12,2,0,10,Mean,1,1,,15,5,0,2,70,50,2,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2015,9.05,1.68841367583325,4,1,3077111901.89364,0.147329650092081,0.0768676435263032,0,0,0,3,8673868813.59779,0.844206837916624,1.65461499781903,4.525,1.33333333333333,,Bad
11,1,1,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2011,2016,12,2,0,10,Mean,1,1,,15,5,0,2,70,50,2,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2016,9.08969696969697,0.520034623944416,11,2,5014108152.91238,0.146686224829977,0.0765319433895534,50,50,50,3,8673868813.59779,0.156796338692473,0.30731517674499,4.54484848484849,1.33333333333333,,Bad
12,1,1,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2011,2016,12,2,0,10,Mean,1,1,,15,5,0,2,70,50,5.2,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,17,2011,5.08071428571429,1.21768954443151,14,3,17344495852.7994,0.68231875907962,0.622097071641816,50,100,50,3,31569968728.5876,0.325441219908541,0.637853070105519,0.97706043956044,3.46666666666667,,Good
12,1,1,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2011,2016,12,2,0,10,Mean,1,1,,15,5,0,2,70,50,5.2,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,17,2012,5.95861111111111,1.56576728428978,12,3,16971072559.8512,0.581791058691903,0.480175612270921,50,100,50,3,31569968728.5876,0.451998081536507,0.885899960892751,1.14588675213675,3.46666666666667,,Moderate
12,1,1,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2011,2016,12,2,0,10,Mean,1,1,,15,5,0,2,70,50,5.2,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,17,2013,4.83877192982456,1.17494376567631,19,3,20672579710.9995,0.716435227149124,0.670261497151705,100,100,50,3,31569968728.5876,0.269550586259272,0.52830944107983,0.9305330634278,3.46666666666667,,Good
12,1,1,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2011,2016,12,2,0,10,Mean,1,1,,15,5,0,2,70,50,5.2,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,17,2014,4.37755555555556,1.4921229505208,15,3,18582554198.1289,0.791918371490939,0.776825936222502,50,100,50,3,31569968728.5876,0.385264489190729,0.75510452333605,0.841837606837607,3.46666666666667,,Good
12,1,1,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2011,2016,12,2,0,10,Mean,1,1,,15,5,0,2,70,50,5.2,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,17,2015,4.125,1.04903319057151,22,3,23339753342.1018,0.840404040404041,0.833465085638999,100,100,100,3,31569968728.5876,0.223654627710657,0.438355015288601,0.793269230769231,3.46666666666667,,High
12,1,1,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2011,2016,12,2,0,10,Mean,1,1,,15,5,0,2,70,50,5.2,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,17,2016,4.25555555555556,0.903116272475646,24,3,21249727829.2312,0.814621409921671,0.806561471222613,100,100,50,3,31569968728.5876,0.18434783716414,0.361315121469568,0.818376068376068,3.46666666666667,,High
13,1,1,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2011,2016,12,2,0,10,Mean,1,1,,15,5,0,2,70,50,2.9,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2011,7.95666666666667,1.64744285905649,18,2,14899299249.1886,0.242982823627985,0.126773647110253,100,50,100,3,16590281764.5102,0.388306005752065,0.76106578625465,2.74367816091954,1.93333333333333,,Bad
13,1,1,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2011,2016,12,2,0,10,Mean,1,1,,15,5,0,2,70,50,2.9,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2012,10.0235294117647,1.50022057201796,17,2,14899299249.1886,0.192879499217527,0.100632782200449,100,50,100,3,16590281764.5102,0.36385693412674,0.713146486413573,3.45638945233266,1.93333333333333,,Bad
13,1,1,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2011,2016,12,2,0,10,Mean,1,1,,15,5,0,2,70,50,2.9,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2013,8.96888888888889,2.16331569929468,21,2,14899299249.1886,0.215559960356789,0.112466066273107,100,50,100,3,16590281764.5102,0.472074187814485,0.925248406147387,3.09272030651341,1.93333333333333,,Bad
13,1,1,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2011,2016,12,2,0,10,Mean,1,1,,15,5,0,2,70,50,2.9,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2014,9.93651515151515,4.38785076859781,22,1,14595940432.6648,0.194568548817493,0.101514025469996,100,0,100,3,16590281764.5102,0.935492927126568,1.83353244496003,3.42638453500522,1.93333333333333,,Bad
13,1,1,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2011,2016,12,2,0,10,Mean,1,1,,15,5,0,2,70,50,2.9,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2015,8.15285714285714,1.84455483509776,21,1,14595940432.6648,0.237135681327025,0.123722964170622,100,0,100,3,16590281764.5102,0.402514864539633,0.788914637739699,2.81133004926108,1.93333333333333,,Bad
13,1,1,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2011,2016,12,2,0,10,Mean,1,1,,15,5,0,2,70,50,2.9,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2016,6.48392156862745,0.97609214849467,17,3,11468188529.327,0.298173460747551,0.155568762129157,100,100,50,3,16590281764.5102,0.236737119328212,0.463996227687057,2.23583502366464,1.93333333333333,,Bad
14,1,1,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2011,2016,12,2,0,10,Mean,1,1,,15,5,0,2,70,50,3.3,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2011,4.06666666666667,,1,1,294958814.502586,0.540983606557377,0.422565091610415,0,0,0,3,1902658250.91548,,,1.23232323232323,2.2,,Moderate
14,1,1,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2011,2016,12,2,0,10,Mean,1,1,,15,5,0,2,70,50,3.3,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2012,3.57222222222222,0.874467033451,3,2,927842485.685986,0.615863141524106,0.528277376269326,0,50,0,3,1902658250.91548,0.504873777160388,0.989534419973062,1.08249158249158,2.2,,Moderate
14,1,1,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2011,2016,12,2,0,10,Mean,1,1,,15,5,0,2,70,50,3.3,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2013,3.77333333333333,0.609708491366525,3,2,628192281.530846,0.58303886925795,0.481937227187695,0,50,0,3,1902658250.91548,0.352015361617664,0.689937430775465,1.14343434343434,2.2,,Moderate
14,1,1,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2011,2016,12,2,0,10,Mean,1,1,,15,5,0,2,70,50,3.3,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2014,3.31888888888889,0.691297759719061,3,2,628192281.530846,0.66287244727151,0.594643454971543,0,50,0,3,1902658250.91548,0.399120947663985,0.782262682896907,1.00572390572391,2.2,,Moderate
14,1,1,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2011,2016,12,2,0,10,Mean,1,1,,15,5,0,2,70,50,3.3,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2015,5.15,,1,1,294958814.502586,0.427184466019417,0.261907481439178,0,0,0,3,1902658250.91548,,,1.56060606060606,2.2,,Poor
14,1,1,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2011,2016,12,2,0,10,Mean,1,1,,15,5,0,2,70,50,3.3,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2016,3.41666666666667,0.188561808316412,2,2,628192281.530846,0.64390243902439,0.567862266857963,0,50,0,3,1902658250.91548,0.133333333333333,0.261328531272007,1.03535353535354,2.2,,Moderate
15,1,1,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2011,2016,12,2,0,10,Mean,1,1,,15,5,0,2,70,50,4.3,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2011,3.6364367816092,0.65175582816817,29,2,34505410582.7282,0.788317476372602,0.77174231958485,100,50,50,3,49581480010.9125,0.121028018920553,0.237210558204516,0.845682972467255,2.86666666666667,,Good
15,1,1,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2011,2016,12,2,0,10,Mean,1,1,,15,5,0,2,70,50,4.3,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2012,3.69757575757576,0.994878996246135,33,3,34505410582.7282,0.775282740534339,0.75334033957789,100,100,50,3,49581480010.9125,0.173186203626085,0.339438721726346,0.859901338971107,2.86666666666667,,Good
15,1,1,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2011,2016,12,2,0,10,Mean,1,1,,15,5,0,2,70,50,4.3,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2013,3.9071875,1.05174444930731,32,3,34505410582.7282,0.733690580927244,0.694621996603168,100,100,50,3,49581480010.9125,0.185923908045128,0.364404163633388,0.908648255813954,2.86666666666667,,Good
15,1,1,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2011,2016,12,2,0,10,Mean,1,1,,15,5,0,2,70,50,4.3,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2014,3.66946666666667,1.23490878355598,25,3,31302481539.4306,0.781221612586752,0.761724629534238,100,100,50,3,49581480010.9125,0.246981756711195,0.484075347992377,0.853364341085271,2.86666666666667,,Good
15,1,1,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2011,2016,12,2,0,10,Mean,1,1,,15,5,0,2,70,50,4.3,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2015,4.56422222222222,0.805979111418111,15,2,28048067890.303,0.628073421296071,0.545515418300336,50,50,50,3,49581480010.9125,0.20810291172756,0.407874212063935,1.06144702842377,2.86666666666667,,Moderate
15,1,1,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2011,2016,12,2,0,10,Mean,1,1,,15,5,0,2,70,50,4.3,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2016,3.52117647058824,0.963914142367571,17,3,33401494068.4233,0.814121839848535,0.806040180711515,100,100,50,3,49581480010.9125,0.23378351900048,0.458207277419975,0.818878248974008,2.86666666666667,,High
16,1,1,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2011,2016,12,2,0,10,Mean,1,1,,15,5,0,2,70,50,2.7,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2011,4.52777777777778,1.37278441025422,3,2,1436546014.27273,0.397546012269939,0.220064958498737,0,50,50,3,2869306007.27174,0.792577448799598,1.55342325460585,1.67695473251029,1.8,,Poor
16,1,1,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2011,2016,12,2,0,10,Mean,1,1,,15,5,0,2,70,50,2.7,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2012,4.11,2.50787205060829,2,1,1436546014.27273,0.437956204379562,0.277114641477029,0,0,50,3,2869306007.27174,1.77333333333333,3.4756694659177,1.52222222222222,1.8,,Poor
16,1,1,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2011,2016,12,2,0,10,Mean,1,1,,15,5,0,2,70,50,2.7,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2013,4.81416666666667,1.80322422138585,4,2,1436546014.27273,0.373896486065432,0.195076427512399,0,50,50,3,2869306007.27174,0.901612110692924,1.76712726498327,1.78302469135802,1.8,,Bad
16,1,1,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2011,2016,12,2,0,10,Mean,1,1,,15,5,0,2,70,50,2.7,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2014,5.08111111111111,1.25799811576141,3,2,1436546014.27273,0.35425322545375,0.184827769801957,0,50,50,3,2869306007.27174,0.726305550774892,1.42353272129032,1.88189300411523,1.8,,Bad
16,1,1,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2011,2016,12,2,0,10,Mean,1,1,,15,5,0,2,70,50,2.7,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2015,5.3,1.90918830920368,2,1,1436546014.27273,0.339622641509434,0.177194421657096,0,0,50,3,2869306007.27174,1.35,2.64595137912907,1.96296296296296,1.8,,Bad
16,1,1,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2011,2016,12,2,0,10,Mean,1,1,,15,5,0,2,70,50,2.7,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2016,4.87222222222222,0.592858736531293,3,1,1748723113.90724,0.369441277080958,0.192751970650935,0,0,50,3,2869306007.27174,0.342287151127763,0.670870488581235,1.80452674897119,1.8,,Bad
17,1,1,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2011,2016,12,2,0,10,Mean,1,1,,15,5,0,2,70,50,2.8,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2011,6.53177777777778,0.424652737056936,15,2,17013735650.8525,0.285782329125982,0.149103823891817,50,50,100,3,21346629828.5406,0.109644865236194,0.214899986952688,2.33277777777778,1.86666666666667,,Bad
17,1,1,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2011,2016,12,2,0,10,Mean,1,1,,15,5,0,2,70,50,2.8,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2012,6.05933333333333,0.542021365348108,10,2,13721551620.38,0.308064693585653,0.160729405349036,50,50,50,3,21346629828.5406,0.171402205497429,0.335942149645693,2.16404761904762,1.86666666666667,,Bad
17,1,1,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2011,2016,12,2,0,10,Mean,1,1,,15,5,0,2,70,50,2.8,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2013,6.92298245614035,0.389570663865042,19,3,17013735650.8525,0.269633308836573,0.140678248088647,100,100,100,3,21346629828.5406,0.0893736397450405,0.175169115067537,2.47249373433584,1.86666666666667,,Bad
17,1,1,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2011,2016,12,2,0,10,Mean,1,1,,15,5,0,2,70,50,2.8,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2014,6.25083333333333,0.747901450023577,20,3,17013735650.8525,0.298626849753366,0.1558053129148,100,100,100,3,21346629828.5406,0.167235848272338,0.327776239537787,2.23244047619048,1.86666666666667,,Bad
17,1,1,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2011,2016,12,2,0,10,Mean,1,1,,15,5,0,2,70,50,2.8,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2015,6.60606060606061,0.52963051729341,11,3,12564510077.3573,0.28256880733945,0.147427203829278,50,100,50,3,21346629828.5406,0.159689609398553,0.312985883126432,2.35930735930736,1.86666666666667,,Bad
17,1,1,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2011,2016,12,2,0,10,Mean,1,1,,15,5,0,2,70,50,2.8,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2016,6.63277777777778,0.840034671402466,12,3,10728780722.1071,0.281430605578357,0.146833359432186,50,100,50,3,21346629828.5406,0.242497121831416,0.475285625144197,2.36884920634921,1.86666666666667,,Bad
1,2,1,Total Nitrogen,TN,NTOT,umol/l,2011,2016,1,12,0,10,Mean,1,1,,20,7,0,2,70,50,17.4,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2011,16.0359649122807,3.60852481710489,133,12,14618863581.4494,0.723373994858049,0.680057404505481,100,100,100,12,15671688012.3213,0.312898784418685,0.613270348266986,0.921607178866707,11.6,,Good
1,2,1,Total Nitrogen,TN,NTOT,umol/l,2011,2016,1,12,0,10,Mean,1,1,,20,7,0,2,70,50,17.4,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2012,15.1124396135266,3.07677448097665,138,12,14618863581.4494,0.767579576603719,0.742465284617015,100,100,100,12,15671688012.3213,0.261912437060323,0.513338943741348,0.868531012271642,11.6,,Good
1,2,1,Total Nitrogen,TN,NTOT,umol/l,2011,2016,1,12,0,10,Mean,1,1,,20,7,0,2,70,50,17.4,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2013,15.7771812080537,3.46952105990293,149,12,14618863581.4494,0.735239067551472,0.696808095366784,100,100,100,12,15671688012.3213,0.284234240118553,0.557088873805474,0.906734552186994,11.6,,Good
1,2,1,Total Nitrogen,TN,NTOT,umol/l,2011,2016,1,12,0,10,Mean,1,1,,20,7,0,2,70,50,17.4,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2014,16.7830864197531,3.35644227536623,135,12,14618863581.4494,0.69117203533834,0.634595814595304,100,100,100,12,15671688012.3213,0.288876556333332,0.566187646391286,0.964545196537534,11.6,,Good
1,2,1,Total Nitrogen,TN,NTOT,umol/l,2011,2016,1,12,0,10,Mean,1,1,,20,7,0,2,70,50,17.4,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2015,16.4902777777778,2.96356369768051,144,12,15172550637.862,0.703444790701592,0.651922057461071,100,100,100,12,15671688012.3213,0.246963641473376,0.484039842778679,0.94771711366539,11.6,,Good
1,2,1,Total Nitrogen,TN,NTOT,umol/l,2011,2016,1,12,0,10,Mean,1,1,,20,7,0,2,70,50,17.4,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2016,15.4095555555556,3.4971770583685,150,12,14618863581.4494,0.752779660528099,0.721571285451435,100,100,100,12,15671688012.3213,0.285543311105676,0.559654605793441,0.885606641123883,11.6,,Good
2,2,1,Total Nitrogen,TN,NTOT,umol/l,2011,2016,1,12,0,10,Mean,1,1,,20,7,0,2,70,50,21,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2011,18.0777777777778,4.9550800231103,24,11,895184070.997962,0.774431468961278,0.752138544415922,100,50,0,12,1944163057.42455,1.01145147427321,1.98240846168543,0.860846560846561,14,,Good
2,2,1,Total Nitrogen,TN,NTOT,umol/l,2011,2016,1,12,0,10,Mean,1,1,,20,7,0,2,70,50,21,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2012,16.6987654320988,2.21998462844993,27,12,895184070.997962,0.838385331953275,0.831358607255592,100,100,0,12,1944163057.42455,0.427236240944133,0.837367645140777,0.795179306290417,14,,High
2,2,1,Total Nitrogen,TN,NTOT,umol/l,2011,2016,1,12,0,10,Mean,1,1,,20,7,0,2,70,50,21,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2013,17.4395061728395,2.71883328793988,27,12,895184070.997962,0.802775024777007,0.792152976155774,100,100,0,12,1944163057.42455,0.523239710224603,1.02553098732139,0.830452674897119,14,,Good
2,2,1,Total Nitrogen,TN,NTOT,umol/l,2011,2016,1,12,0,10,Mean,1,1,,20,7,0,2,70,50,21,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2014,18.8169871794872,3.62462755233726,26,12,895184070.997962,0.744008584714439,0.709188590185091,100,100,0,12,1944163057.42455,0.710847946879759,1.39323637436857,0.896047008547009,14,,Good
2,2,1,Total Nitrogen,TN,NTOT,umol/l,2011,2016,1,12,0,10,Mean,1,1,,20,7,0,2,70,50,21,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2015,18.127380952381,3.33112338558543,28,12,895184070.997962,0.772312339922506,0.749146832831773,100,100,0,12,1944163057.42455,0.629523147480755,1.23384269649658,0.863208616780045,14,,Good
2,2,1,Total Nitrogen,TN,NTOT,umol/l,2011,2016,1,12,0,10,Mean,1,1,,20,7,0,2,70,50,21,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2016,15.3104938271605,3.08903889344515,27,12,895184070.997962,0.914405515461839,0.910684016134093,100,100,0,12,1944163057.42455,0.594485812222594,1.16517078127632,0.72907113462669,14,,High
3,2,1,Total Nitrogen,TN,NTOT,umol/l,2011,2016,1,12,0,10,Mean,1,1,,20,7,0,2,70,50,17.3,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2011,18.0631313131313,3.02253905169537,33,12,7987710.43858551,0.638501328114078,0.560237169102228,100,100,0,12,609742116.686553,0.526156513153689,1.0312478160124,1.04411163659719,11.5333333333333,,Moderate
3,2,1,Total Nitrogen,TN,NTOT,umol/l,2011,2016,1,12,0,10,Mean,1,1,,20,7,0,2,70,50,17.3,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2012,17.6975490196078,2.37047684597894,34,12,7987710.43858551,0.651690995208154,0.578857875587983,100,100,0,12,609742116.686553,0.406533425198464,0.796790871900698,1.02297971211606,11.5333333333333,,Moderate
3,2,1,Total Nitrogen,TN,NTOT,umol/l,2011,2016,1,12,0,10,Mean,1,1,,20,7,0,2,70,50,17.3,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2013,17.3850877192982,2.85156242266509,38,12,7987710.43858551,0.663403804430092,0.595393606254248,100,100,0,12,609742116.686553,0.462584508647812,0.906648976755868,1.00491836527736,11.5333333333333,,Moderate
3,2,1,Total Nitrogen,TN,NTOT,umol/l,2011,2016,1,12,0,10,Mean,1,1,,20,7,0,2,70,50,17.3,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2014,19.5995098039216,2.86086000259475,34,12,7987710.43858551,0.588450091288798,0.489576599466538,100,100,0,12,609742116.686553,0.490633442735794,0.96162387737305,1.13291964184518,11.5333333333333,,Moderate
3,2,1,Total Nitrogen,TN,NTOT,umol/l,2011,2016,1,12,0,10,Mean,1,1,,20,7,0,2,70,50,17.3,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2015,18.6401960784314,2.705123949708,34,12,7987710.43858551,0.618734550044706,0.53233112947488,100,100,0,12,609742116.686553,0.463924930010037,0.909276154349938,1.07746798141222,11.5333333333333,,Moderate
3,2,1,Total Nitrogen,TN,NTOT,umol/l,2011,2016,1,12,0,10,Mean,1,1,,20,7,0,2,70,50,17.3,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2016,16.7702702702703,3.9022412346394,37,12,72017960.8139732,0.687724952994897,0.62972934540456,100,100,0,12,609742116.686553,0.641524507195924,1.25736492930382,0.969379784408686,11.5333333333333,,Good
4,2,1,Total Nitrogen,TN,NTOT,umol/l,2011,2016,1,12,0,10,Mean,1,1,,20,7,0,2,70,50,16.4,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2011,20.2246031746032,4.94679036684796,42,12,1594610126.80374,0.540595691245144,0.422017446463732,100,100,50,12,2716303035.02511,0.763306325164846,1.49605290649472,1.23320751064654,10.9333333333333,,Moderate
4,2,1,Total Nitrogen,TN,NTOT,umol/l,2011,2016,1,12,0,10,Mean,1,1,,20,7,0,2,70,50,16.4,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2012,17.5639393939394,4.05215961781805,55,12,2203759435.44116,0.622487534721623,0.537629460783468,100,100,100,12,2716303035.02511,0.546393091402407,1.07091078055022,1.0709719142646,10.9333333333333,,Moderate
